system,SID,raw_score,z_score,annotators,lp,raw_score_norm,z_score_norm
Facebook_FAIR.6862,1864,97.0,0.383910485070318,1,en-de,0.44367340445045783,0.06313803262373627
Facebook_FAIR.6862,1871,99.0,0.51151187873274,1,en-de,0.5766972885470859,0.2789840264498206
Facebook_FAIR.6862,108,80.0,0.242810047027098,1,en-de,-0.6870296103708806,-0.17554246611210006
Facebook_FAIR.6862,824,68.0,-0.234339841260185,1,en-de,-1.485172914950649,-0.9826723013382186
Facebook_FAIR.6862,825,85.5,0.461503745825436,2,en-de,-0.3212139291051535,0.19439204169987087
Facebook_FAIR.6862,832,93.0,0.759722426004987,1,en-de,0.17762563625720174,0.6988481887161934
Facebook_FAIR.6862,658,87.0,-0.0143675238258764,1,en-de,-0.22144601603268244,-0.6105749275709136
Facebook_FAIR.6862,660,100.0,0.459543492454425,1,en-de,0.6432092305953999,0.19107614659188968
Facebook_FAIR.6862,672,85.0,-0.0872769109459228,1,en-de,-0.3544699001293105,-0.7339058620574989
Facebook_FAIR.6862,674,99.0,0.423088798894402,1,en-de,0.5766972885470859,0.12941067934859743
Facebook_FAIR.6862,681,0.0,-3.18592586354789,1,en-de,-6.007984974236003,-5.975470577737361
Facebook_FAIR.6862,682,76.0,-0.415369152986132,1,en-de,-0.9530773785641368,-1.2888950672471327
Facebook_FAIR.6862,544,100.0,0.52822031053721,1,en-de,0.6432092305953999,0.3072474173470414
Facebook_FAIR.6862,1062,58.0,0.366946424020311,1,en-de,-2.1502923354337895,0.03444222835727038
Facebook_FAIR.6862,1060,50.0,-0.278275225746925,1,en-de,-2.6823878718203016,-1.0569918401495277
Facebook_FAIR.6862,1548,97.0,0.2177087970414,1,en-de,0.44367340445045783,-0.21800285070455727
Facebook_FAIR.6862,1259,94.0,0.185941893417761,1,en-de,0.24413757830551577,-0.27173861868183985
Facebook_FAIR.6862,1267,87.0,-0.298371875484314,1,en-de,-0.22144601603268244,-1.0909866203838043
Facebook_FAIR.6862,1255,97.0,0.393504937232936,1,en-de,0.44367340445045783,0.07936766776185926
Facebook_FAIR.6862,1911,56.0,-0.391752527338697,1,en-de,-2.2833162195304175,-1.2489460205527436
Facebook_FAIR.6862,200,48.0,-1.1273814712478,1,en-de,-2.8154117559169296,-2.4933098627327364
Facebook_FAIR.6862,201,73.0,0.148520617046664,1,en-de,-1.152613204709079,-0.3350391231412884
Facebook_FAIR.6862,203,81.0,0.556809285300894,1,en-de,-0.6205176683225666,0.3556075135279776
Facebook_FAIR.6862,205,90.0,1.0161340370869,1,en-de,-0.021910189887740354,1.1325849797808973
Facebook_FAIR.6862,207,48.0,-1.1273814712478,1,en-de,-2.8154117559169296,-2.4933098627327364
Facebook_FAIR.6862,216,73.0,0.148520617046664,1,en-de,-1.152613204709079,-0.3350391231412884
Facebook_FAIR.6862,219,88.0,0.914061870023344,1,en-de,-0.15493407398436843,0.9599233206135833
Facebook_FAIR.6862,224,84.0,0.70991753589623,1,en-de,-0.4209818421776245,0.6146000022789518
Facebook_FAIR.6862,1955,100.0,0.520278788266063,1,en-de,0.6432092305953999,0.2938138198140663
Facebook_FAIR.6862,1958,100.0,0.520278788266063,1,en-de,0.6432092305953999,0.2938138198140663
Facebook_FAIR.6862,1021,99.0,0.497343682251986,1,en-de,0.5766972885470859,0.25501760757039904
Facebook_FAIR.6862,1946,99.0,0.497343682251986,1,en-de,0.5766972885470859,0.25501760757039904
Facebook_FAIR.6862,572,99.0,0.36655895883035,1,en-de,0.5766972885470859,0.03378680597825306
Facebook_FAIR.6862,573,98.0,0.275048477677391,1,en-de,0.5101853464987719,-0.12100907973298994
Facebook_FAIR.6862,1332,77.0,-0.18778096659554,1,en-de,-0.8865654365158228,-0.9039149595492946
Facebook_FAIR.6862,1334,77.0,-0.18778096659554,1,en-de,-0.8865654365158228,-0.9039149595492946
Facebook_FAIR.6862,1328,85.5,0.104333221871723,2,en-de,-0.3212139291051535,-0.4097849542985375
Facebook_FAIR.6862,1735,64.0,0.630155652868708,1,en-de,-1.7512206831439052,0.4796776286482829
Facebook_FAIR.6862,1742,65.0,0.698976835478145,1,en-de,-1.6847087410955912,0.5960931013187435
Facebook_FAIR.6862,1581,100.0,0.45819292237651,1,en-de,0.6432092305953999,0.18879157012816736
Facebook_FAIR.6862,415,67.0,-0.88373214138614,1,en-de,-1.551684856998963,-2.0811612941349535
Facebook_FAIR.6862,181,100.0,0.749260817087889,1,en-de,0.6432092305953999,0.6811517019544204
Facebook_FAIR.6862,180,100.0,0.749260817087889,1,en-de,0.6432092305953999,0.6811517019544204
Facebook_FAIR.6862,195,99.0,0.676110603123514,1,en-de,0.5766972885470859,0.557413393315703
Facebook_FAIR.6862,198,100.0,0.749260817087889,1,en-de,0.6432092305953999,0.6811517019544204
Facebook_FAIR.6862,589,99.0,0.624224199746592,1,en-de,0.5766972885470859,0.46964419282733083
Facebook_FAIR.6862,745,87.0,0.102092789713315,1,en-de,-0.22144601603268244,-0.4135747899104499
Facebook_FAIR.6862,753,99.0,0.624224199746592,1,en-de,0.5766972885470859,0.46964419282733083
Facebook_FAIR.6862,754,66.0,-0.81163717784492,1,en-de,-1.618196799047277,-1.9592080097015663
Facebook_FAIR.6862,755,99.0,0.624224199746592,1,en-de,0.5766972885470859,0.46964419282733083
Facebook_FAIR.6862,757,87.0,0.102092789713315,1,en-de,-0.22144601603268244,-0.4135747899104499
Facebook_FAIR.6862,762,99.0,0.624224199746592,1,en-de,0.5766972885470859,0.46964419282733083
Facebook_FAIR.6862,1164,71.0,0.0354892024431715,1,en-de,-1.285637088805707,-0.5262390569226069
Facebook_FAIR.6862,1170,58.0,-0.400240791097969,1,en-de,-2.1502923354337895,-1.2633044666040862
Facebook_FAIR.6862,1179,88.0,0.60528996322774,1,en-de,-0.15493407398436843,0.4376157095839434
Facebook_FAIR.6862,36,95.5,0.69994211547248,2,en-de,0.3439054913779868,0.5977259347362912
Facebook_FAIR.6862,605,100.0,0.616957078211429,1,en-de,0.6432092305953999,0.4573513876706568
Facebook_FAIR.6862,614,100.0,0.616957078211429,1,en-de,0.6432092305953999,0.4573513876706568
Facebook_FAIR.6862,619,99.0,0.564545682296793,2,en-de,0.5766972885470859,0.36869412841739413
Facebook_FAIR.6862,524,100.0,0.87362255826973,1,en-de,0.6432092305953999,0.891517614495718
Facebook_FAIR.6862,528,100.0,0.87362255826973,1,en-de,0.6432092305953999,0.891517614495718
Facebook_FAIR.6862,1361,100.0,0.328958257212921,1,en-de,0.6432092305953999,-0.02981720786695101
Facebook_FAIR.6862,1365,100.0,0.328958257212921,1,en-de,0.6432092305953999,-0.02981720786695101
Facebook_FAIR.6862,1366,100.0,0.328958257212921,1,en-de,0.6432092305953999,-0.02981720786695101
Facebook_FAIR.6862,1374,98.0,0.227605142454337,1,en-de,0.5101853464987719,-0.20126254364684004
Facebook_FAIR.6862,442,95.0,0.225338044205278,1,en-de,0.3106495203538298,-0.2050974866723379
Facebook_FAIR.6862,444,95.0,0.225338044205278,1,en-de,0.3106495203538298,-0.2050974866723379
Facebook_FAIR.6862,446,97.0,0.46114102468421,1,en-de,0.44367340445045783,0.1937784754764737
Facebook_FAIR.6862,274,100.0,0.554770594784183,1,en-de,0.6432092305953999,0.3521589369250647
Facebook_FAIR.6862,495,99.0,0.29627273664622,1,en-de,0.5766972885470859,-0.08510687569853498
Facebook_FAIR.6862,9,85.0,0.151834225143119,1,en-de,-0.3544699001293105,-0.3294339411585455
Facebook_FAIR.6862,10,71.0,-0.510810817206999,1,en-de,-1.285637088805707,-1.4503408028687121
Facebook_FAIR.6862,150,99.0,0.619572190826827,1,en-de,0.5766972885470859,0.461775019460534
Facebook_FAIR.6862,162,99.0,0.619572190826827,1,en-de,0.5766972885470859,0.461775019460534
Facebook_FAIR.6862,951,100.0,0.464972156764656,1,en-de,0.6432092305953999,0.2002590826834026
Facebook_FAIR.6862,945,99.5,0.382693092507998,2,en-de,0.6099532595712429,0.06107873452401787
Facebook_FAIR.6862,946,99.5,0.382693092507998,2,en-de,0.6099532595712429,0.06107873452401787
Facebook_FAIR.6862,628,99.0,0.30041402825134,1,en-de,0.5766972885470859,-0.07810161363536684
Facebook_FAIR.6862,1573,99.0,0.437663906769627,1,en-de,0.5766972885470859,0.1540654151171834
Facebook_FAIR.6862,1120,76.0,-0.156216054953346,1,en-de,-0.9530773785641368,-0.8505208740468543
Facebook_FAIR.6862,1991,95.0,0.287513126312631,1,en-de,0.3106495203538298,-0.09992432199528001
Facebook_FAIR.6862,1995,97.5,0.454940583344049,2,en-de,0.4769293754746149,0.18329002872198097
Facebook_FAIR.6862,1996,100.0,0.622368040375466,2,en-de,0.6432092305953999,0.46650437943924017
Facebook_FAIR.6862,143,100.0,0.668070055626093,1,en-de,0.6432092305953999,0.5438122882205808
Facebook_FAIR.6862,452,97.0,0.783751527874533,1,en-de,0.44367340445045783,0.7394949655648995
Facebook_FAIR.6862,68,90.0,0.314409926977151,1,en-de,-0.021910189887740354,-0.054426647529949176
Facebook_FAIR.6862,69,97.0,0.783751527874533,1,en-de,0.44367340445045783,0.7394949655648995
Facebook_FAIR.6862,453,97.0,0.783751527874533,1,en-de,0.44367340445045783,0.7394949655648995
Facebook_FAIR.6862,72,93.0,0.515556327361743,1,en-de,0.17762563625720174,0.2858254723678426
Facebook_FAIR.6862,454,96.0,0.716702727746335,1,en-de,0.3771614624021438,0.6260775922656345
Facebook_FAIR.6862,458,98.0,0.85080032800273,1,en-de,0.5101853464987719,0.852912338864163
Facebook_FAIR.6862,887,89.0,1.16688174425667,1,en-de,-0.08842213193605439,1.3875844569585896
Facebook_FAIR.6862,891,87.0,1.08717417538535,1,en-de,-0.22144601603268244,1.2527539592290202
Facebook_FAIR.6862,1883,89.0,0.991466844253623,1,en-de,-0.08842213193605439,1.0908588308793876
Facebook_FAIR.6862,1421,90.0,-0.324470205199302,1,en-de,-0.021910189887740354,-1.1351336296981027
Facebook_FAIR.6862,1423,97.0,0.311074733729369,1,en-de,0.44367340445045783,-0.06006834218944528
Facebook_FAIR.6862,1435,100.0,0.583451136127371,1,en-de,0.6432092305953999,0.4006739238856939
Facebook_FAIR.6862,1469,100.0,0.358634971808573,1,en-de,0.6432092305953999,0.020382870451456835
Facebook_FAIR.6862,1476,100.0,0.358634971808573,1,en-de,0.6432092305953999,0.020382870451456835
Facebook_FAIR.6862,1405,95.0,0.193397287667506,1,en-de,0.3106495203538298,-0.25912733807577704
Facebook_FAIR.6862,121,100.0,0.428656696911227,1,en-de,0.6432092305953999,0.1388291382421056
Facebook_FAIR.6862,124,100.0,0.428656696911227,1,en-de,0.6432092305953999,0.1388291382421056
Facebook_FAIR.6862,1013,100.0,0.426701273192803,1,en-de,0.6432092305953999,0.13552141280322097
Facebook_FAIR.6862,698,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,1228,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,1232,96.0,-0.26089613270746,1,en-de,0.3771614624021438,-1.027593982483307
Facebook_FAIR.6862,1240,100.0,0.284686252619648,1,en-de,0.6432092305953999,-0.1047061613166982
Facebook_FAIR.6862,1245,100.0,0.284686252619648,1,en-de,0.6432092305953999,-0.1047061613166982
Facebook_FAIR.6862,1246,99.0,0.148290656287871,1,en-de,0.5766972885470859,-0.3354281166083503
Facebook_FAIR.6862,1318,99.0,0.194903464079418,1,en-de,0.5766972885470859,-0.25657954345398293
Facebook_FAIR.6862,1320,99.0,0.194903464079418,1,en-de,0.5766972885470859,-0.25657954345398293
Facebook_FAIR.6862,1323,100.0,0.315325746488697,1,en-de,0.6432092305953999,-0.05287747971162634
Facebook_FAIR.6862,1642,91.0,1.0200058288874,1,en-de,0.044601752160573674,1.139134365528811
Facebook_FAIR.6862,907,64.0,-0.135904866845836,1,en-de,-1.7512206831439052,-0.8161631883114426
Facebook_FAIR.6862,908,62.0,-0.220114364919333,1,en-de,-1.8842445672405332,-0.9586089898781267
Facebook_FAIR.6862,912,87.0,0.832504360999382,1,en-de,-0.22144601603268244,0.8219635297054281
Facebook_FAIR.6862,913,91.0,1.00092335714638,1,en-de,0.044601752160573674,1.106855132838803
Facebook_FAIR.6862,917,83.0,0.664085364852387,1,en-de,-0.4874937842259386,0.5370719265720584
Facebook_FAIR.6862,21,100.0,0.45148629442116,1,en-de,0.6432092305953999,0.17744687604062442
Facebook_FAIR.6862,17,99.0,0.403060965068389,1,en-de,0.5766972885470859,0.09553230567035975
Facebook_FAIR.6862,19,99.0,0.403060965068389,1,en-de,0.5766972885470859,0.09553230567035975
Facebook_FAIR.6862,1672,100.0,0.726975381952905,1,en-de,0.6432092305953999,0.6434544499378544
Facebook_FAIR.6862,423,89.0,-0.163986243777483,1,en-de,-0.08842213193605439,-0.8636646499949385
Facebook_FAIR.6862,434,89.0,-0.163986243777483,1,en-de,-0.08842213193605439,-0.8636646499949385
Facebook_FAIR.6862,1068,82.0,0.324754746896515,1,en-de,-0.5540057262742526,-0.03692771689636803
Facebook_FAIR.6862,1824,0.0,-3.60383963705751,1,en-de,-6.007984974236003,-6.6823987012297765
Facebook_FAIR.6862,1826,100.0,0.354957205406133,1,en-de,0.6432092305953999,0.014161691188360559
Facebook_FAIR.6862,1067,66.0,-0.212252972253818,1,en-de,-1.618196799047277,-0.9453109367453034
Facebook_FAIR.6862,1074,76.0,0.12337685221514,1,en-de,-0.9530773785641368,-0.377571424339719
Facebook_FAIR.6862,1078,100.0,0.928888430940639,1,en-de,0.6432092305953999,0.9850034054336833
Facebook_FAIR.6862,1111,99.0,0.5695782597541,1,en-de,0.5766972885470859,0.3772070580304747
Facebook_FAIR.6862,920,89.0,-0.417179451757415,1,en-de,-0.08842213193605439,-1.2919573044703676
Facebook_FAIR.6862,936,99.0,0.5695782597541,1,en-de,0.5766972885470859,0.3772070580304747
Facebook_FAIR.6862,1030,100.0,0.641017097277208,1,en-de,0.6432092305953999,0.498050462952442
Facebook_FAIR.6862,807,99.0,0.626219239575157,2,en-de,0.5766972885470859,0.47301893147366936
Facebook_FAIR.6862,772,99.0,0.575567256169225,1,en-de,0.5766972885470859,0.3873378320458701
Facebook_FAIR.6862,773,99.0,0.575567256169225,1,en-de,0.5766972885470859,0.3873378320458701
Facebook_FAIR.6862,774,99.0,0.575567256169225,1,en-de,0.5766972885470859,0.3873378320458701
Facebook_FAIR.6862,781,99.0,0.575567256169225,1,en-de,0.5766972885470859,0.3873378320458701
Facebook_FAIR.6862,783,99.0,0.575567256169225,1,en-de,0.5766972885470859,0.3873378320458701
Facebook_FAIR.6862,785,47.0,-2.20746140688521,1,en-de,-2.881923697965244,-4.320334791128373
Facebook_FAIR.6862,787,98.0,0.522047474187409,1,en-de,0.5101853464987719,0.29680566621559634
Facebook_FAIR.6862,598,73.0,-0.0745183434703666,1,en-de,-1.152613204709079,-0.7123239216294485
Facebook_FAIR.6862,228,96.0,0.380004194793981,1,en-de,0.3771614624021438,0.0565302904771281
Facebook_FAIR.6862,230,96.5,0.455072089951757,2,en-de,0.4104174334263008,0.18351248063743986
Facebook_FAIR.6862,234,97.0,0.530139985109532,1,en-de,0.44367340445045783,0.31049467079774984
Facebook_FAIR.6862,242,97.0,0.530139985109532,1,en-de,0.44367340445045783,0.31049467079774984
Facebook_FAIR.6862,1086,93.0,0.090288523882483,1,en-de,0.17762563625720174,-0.4335424675079522
Facebook_FAIR.6862,1088,99.0,0.600153129336505,1,en-de,0.5766972885470859,0.4289264234833038
Facebook_FAIR.6862,1102,78.0,-1.18437298975257,1,en-de,-0.8200534944675087,-2.5897146949860894
Facebook_FAIR.6862,1719,99.0,0.949284195074812,1,en-de,0.5766972885470859,1.0195041569774295
Facebook_FAIR.6862,1341,66.0,0.0389528649832196,1,en-de,-1.618196799047277,-0.5203800481627752
Facebook_FAIR.6862,1345,88.0,0.94101921196304,1,en-de,-0.15493407398436843,1.0055234045537071
Facebook_FAIR.6862,1355,68.0,0.12095889652684,1,en-de,-1.485172914950649,-0.38166155246127614
Facebook_FAIR.6862,1035,100.0,0.641017097277208,1,en-de,0.6432092305953999,0.498050462952442
Facebook_FAIR.6862,1038,99.0,0.56794556463104,1,en-de,0.5766972885470859,0.37444524884221275
Facebook_FAIR.6862,1309,57.0,-1.03676029072531,1,en-de,-2.2168042774821033,-2.3400182864407277
Facebook_FAIR.6862,1310,99.0,0.586108245331355,1,en-de,0.5766972885470859,0.4051685956159703
Facebook_FAIR.6862,1314,36.0,-1.84819455875364,1,en-de,-3.613555060496698,-3.712611727469072
Facebook_FAIR.6862,1222,100.0,0.938092013612918,1,en-de,0.6432092305953999,1.0005718595989581
Facebook_FAIR.6862,710,72.0,-0.683468997307697,1,en-de,-1.219125146757393,-1.7424032592916576
Facebook_FAIR.6862,716,74.0,-0.433753891029572,1,en-de,-1.086101262660765,-1.3199940383501982
Facebook_FAIR.6862,720,84.0,0.814821640361053,1,en-de,-0.4209818421776245,0.7920520663570999
Facebook_FAIR.6862,727,76.0,-0.184038784751447,1,en-de,-0.9530773785641368,-0.8975848174087384
Facebook_FAIR.6862,1590,64.0,-0.311956821826811,1,en-de,-1.7512206831439052,-1.1139664340065911
Facebook_FAIR.6862,1592,92.0,0.868235338746762,1,en-de,0.11111369420888771,0.8824047849370487
Facebook_FAIR.6862,1041,51.0,-0.643325645519244,1,en-de,-2.6158759297719874,-1.6744981885585588
Facebook_FAIR.6862,1831,96.0,0.79668421674,1,en-de,0.3771614624021438,0.7613714435632142
Facebook_FAIR.6862,1832,92.0,0.683164984311642,1,en-de,0.11111369420888771,0.569346334443351
Facebook_FAIR.6862,1835,99.0,0.881823641061269,1,en-de,0.5766972885470859,0.9053902754031125
Facebook_FAIR.6862,638,58.0,0.100462470329334,1,en-de,-2.1502923354337895,-0.4163325803827097
Facebook_FAIR.6862,639,96.0,1.1244019048507,1,en-de,0.3771614624021438,1.3157270666042842
Facebook_FAIR.6862,645,98.0,1.17829345403603,1,en-de,0.5101853464987719,1.4068881006562226
Facebook_FAIR.6862,1614,100.0,0.608475770728539,1,en-de,0.6432092305953999,0.44300470860982993
Facebook_FAIR.6862,1624,100.0,0.608475770728539,1,en-de,0.6432092305953999,0.44300470860982993
Facebook_FAIR.6862,366,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,1382,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,1395,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,1133,99.0,0.620877392560918,1,en-de,0.5766972885470859,0.463982852442231
Facebook_FAIR.6862,1502,66.0,-1.12450756620299,1,en-de,-1.618196799047277,-2.488448466843912
Facebook_FAIR.6862,1508,99.0,0.56735243392005,1,en-de,0.5766972885470859,0.3734419299590264
Facebook_FAIR.6862,1863,99.0,0.51151187873274,1,en-de,0.5766972885470859,0.2789840264498206
Facebook_FAIR.6862,1872,99.0,0.51151187873274,1,en-de,0.5766972885470859,0.2789840264498206
Facebook_FAIR.6862,103,94.0,0.799484916695594,1,en-de,0.24413757830551577,0.76610900831837
Facebook_FAIR.6862,389,62.0,-0.472914785403826,1,en-de,-1.8842445672405332,-1.3862372189512768
Facebook_FAIR.6862,395,92.0,0.71995993531438,1,en-de,0.11111369420888771,0.6315873691140167
Facebook_FAIR.6862,831,90.0,0.640434953933166,1,en-de,-0.021910189887740354,0.4970657299096633
Facebook_FAIR.6862,665,83.0,-0.160186298065969,1,en-de,-0.4874937842259386,-0.8572367965440837
Facebook_FAIR.6862,549,97.0,0.432862094219003,2,en-de,0.44367340445045783,0.14594283923922705
Facebook_FAIR.6862,1056,62.0,0.68955724890393,1,en-de,-1.8842445672405332,0.5801592626106711
Facebook_FAIR.6862,1554,98.0,0.324718350854365,1,en-de,0.5101853464987719,-0.03698928315096542
Facebook_FAIR.6862,1265,96.0,0.324317255961211,1,en-de,0.3771614624021438,-0.03766776105270706
Facebook_FAIR.6862,1268,97.0,0.393504937232936,1,en-de,0.44367340445045783,0.07936766776185926
Facebook_FAIR.6862,1272,86.0,-0.367559556756039,1,en-de,-0.2879579580809965,-1.2080220491983706
Facebook_FAIR.6862,1903,86.0,1.06269138057755,1,en-de,-0.2879579580809965,1.211339731490174
Facebook_FAIR.6862,218,87.0,0.863025786491565,1,en-de,-0.22144601603268244,0.8735924910299245
Facebook_FAIR.6862,266,100.0,0.518178620024966,1,en-de,0.6432092305953999,0.2902612496720752
Facebook_FAIR.6862,269,100.0,0.518178620024966,1,en-de,0.6432092305953999,0.2902612496720752
Facebook_FAIR.6862,270,100.0,0.518178620024966,1,en-de,0.6432092305953999,0.2902612496720752
Facebook_FAIR.6862,271,100.0,0.518178620024966,1,en-de,0.6432092305953999,0.2902612496720752
Facebook_FAIR.6862,1022,99.0,0.497343682251986,1,en-de,0.5766972885470859,0.25501760757039904
Facebook_FAIR.6862,1025,98.0,0.417932090383098,1,en-de,0.5101853464987719,0.12068777404523919
Facebook_FAIR.6862,575,100.0,0.458069439983309,1,en-de,0.6432092305953999,0.18858269168949607
Facebook_FAIR.6862,583,100.0,0.458069439983309,1,en-de,0.6432092305953999,0.18858269168949607
Facebook_FAIR.6862,1335,59.0,-0.806375718643861,1,en-de,-2.0837803933854753,-1.9503079118450144
Facebook_FAIR.6862,1743,66.0,0.767798018087583,1,en-de,-1.618196799047277,0.7125085739892056
Facebook_FAIR.6862,1857,95.0,0.256309091407897,1,en-de,0.3106495203538298,-0.15270796120234645
Facebook_FAIR.6862,1868,99.0,0.51151187873274,1,en-de,0.5766972885470859,0.2789840264498206
Facebook_FAIR.6862,1869,99.0,0.51151187873274,1,en-de,0.5766972885470859,0.2789840264498206
Facebook_FAIR.6862,1875,99.0,0.51151187873274,1,en-de,0.5766972885470859,0.2789840264498206
Facebook_FAIR.6862,1329,99.0,0.568279285907965,1,en-de,0.5766972885470859,0.37500975992325436
Facebook_FAIR.6862,582,100.0,0.458069439983309,1,en-de,0.6432092305953999,0.18858269168949607
Facebook_FAIR.6862,577,98.0,0.275048477677391,1,en-de,0.5101853464987719,-0.12100907973298994
Facebook_FAIR.6862,576,100.0,0.458069439983309,1,en-de,0.6432092305953999,0.18858269168949607
Facebook_FAIR.6862,571,99.0,0.36655895883035,1,en-de,0.5766972885470859,0.03378680597825306
Facebook_FAIR.6862,568,100.0,0.458069439983309,1,en-de,0.6432092305953999,0.18858269168949607
Facebook_FAIR.6862,564,99.0,0.36655895883035,1,en-de,0.5766972885470859,0.03378680597825306
Facebook_FAIR.6862,1959,99.0,0.337706249914419,1,en-de,0.5766972885470859,-0.015019413544785686
Facebook_FAIR.6862,1954,100.0,0.520278788266063,1,en-de,0.6432092305953999,0.2938138198140663
Facebook_FAIR.6862,1953,99.0,0.337706249914419,1,en-de,0.5766972885470859,-0.015019413544785686
Facebook_FAIR.6862,268,100.0,0.518178620024966,1,en-de,0.6432092305953999,0.2902612496720752
Facebook_FAIR.6862,265,87.0,-0.383865620387865,1,en-de,-0.22144601603268244,-1.2356048083594044
Facebook_FAIR.6862,257,90.0,-0.175701564907981,1,en-de,-0.021910189887740354,-0.8834818718906017
Facebook_FAIR.6862,222,60.0,-0.514948468866458,1,en-de,-2.0172684513371615,-1.4573399077288427
Facebook_FAIR.6862,220,65.0,-0.259768051207565,1,en-de,-1.6847087410955912,-1.0256857598105527
Facebook_FAIR.6862,217,32.0,-1.94395880775626,1,en-de,-3.879602828689954,-3.8746031360712685
Facebook_FAIR.6862,212,81.0,0.556809285300894,1,en-de,-0.6205176683225666,0.3556075135279776
Facebook_FAIR.6862,211,61.0,-0.463912385334679,1,en-de,-1.9507565092888473,-1.371009078145184
Facebook_FAIR.6862,204,84.0,0.70991753589623,1,en-de,-0.4209818421776245,0.6146000022789518
Facebook_FAIR.6862,1904,45.0,-0.925048626907988,1,en-de,-3.014947582061872,-2.1510507963018144
Facebook_FAIR.6862,1901,85.0,1.01420991698034,1,en-de,-0.3544699001293105,1.1293302064220738
Facebook_FAIR.6862,1273,97.0,0.393504937232936,1,en-de,0.44367340445045783,0.07936766776185926
Facebook_FAIR.6862,1269,87.0,-0.298371875484314,1,en-de,-0.22144601603268244,-1.0909866203838043
Facebook_FAIR.6862,1264,97.0,0.393504937232936,1,en-de,0.44367340445045783,0.07936766776185926
Facebook_FAIR.6862,1263,99.0,0.531880299776385,1,en-de,0.5766972885470859,0.3134385253909902
Facebook_FAIR.6862,1260,99.0,0.531880299776385,1,en-de,0.5766972885470859,0.3134385253909902
Facebook_FAIR.6862,547,98.0,0.464648166325072,1,en-de,0.5101853464987719,0.19971103194183182
Facebook_FAIR.6862,680,100.0,0.459543492454425,1,en-de,0.6432092305953999,0.19107614659188968
Facebook_FAIR.6862,677,99.0,0.423088798894402,1,en-de,0.5766972885470859,0.12941067934859743
Facebook_FAIR.6862,663,99.0,0.423088798894402,1,en-de,0.5766972885470859,0.12941067934859743
Facebook_FAIR.6862,659,99.0,0.423088798894402,1,en-de,0.5766972885470859,0.12941067934859743
Facebook_FAIR.6862,826,81.0,0.282572537717705,1,en-de,-0.6205176683225666,-0.10828164650992333
Facebook_FAIR.6862,394,88.0,0.560909972551953,1,en-de,-0.15493407398436843,0.36254409070531163
Facebook_FAIR.6862,393,96.0,0.879009898076808,1,en-de,0.3771614624021438,0.9006306475227234
Facebook_FAIR.6862,388,94.0,0.799484916695594,1,en-de,0.24413757830551577,0.76610900831837
Facebook_FAIR.6862,109,91.0,0.680197444623773,1,en-de,0.044601752160573674,0.56432654951184
Facebook_FAIR.6862,104,86.0,0.481384991170739,1,en-de,-0.2879579580809965,0.22802245150095837
Facebook_FAIR.6862,1132,99.0,0.620877392560918,1,en-de,0.5766972885470859,0.463982852442231
Facebook_FAIR.6862,1125,99.0,0.620877392560918,1,en-de,0.5766972885470859,0.463982852442231
Facebook_FAIR.6862,1391,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,1385,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,1388,99.0,0.628234443394114,1,en-de,0.5766972885470859,0.4764277788113062
Facebook_FAIR.6862,359,78.0,-1.09346794313135,1,en-de,-0.8200534944675087,-2.4359429408650195
Facebook_FAIR.6862,650,94.0,1.07051035566536,1,en-de,0.24413757830551577,1.2245660325523287
Facebook_FAIR.6862,646,64.0,0.262137117885339,1,en-de,-1.7512206831439052,-0.14284947822686883
Facebook_FAIR.6862,641,96.0,1.1244019048507,1,en-de,0.3771614624021438,1.3157270666042842
Facebook_FAIR.6862,1827,79.0,0.314227478919479,1,en-de,-0.7535415524191947,-0.05473527019620337
Facebook_FAIR.6862,1049,63.0,0.147873060079674,1,en-de,-1.8177326251922192,-0.33613450754961816
Facebook_FAIR.6862,1048,61.0,0.0160066091465208,1,en-de,-1.9507565092888473,-0.5591951210511086
Facebook_FAIR.6862,1046,63.0,0.147873060079674,1,en-de,-1.8177326251922192,-0.33613450754961816
Facebook_FAIR.6862,1603,97.0,1.07898393884919,1,en-de,0.44367340445045783,1.2388996454627057
Facebook_FAIR.6862,1599,87.0,0.657486738644338,1,en-de,-0.22144601603268244,0.5259099244113984
Facebook_FAIR.6862,1597,86.0,0.615337018623854,1,en-de,-0.2879579580809965,0.4546109523062697
Facebook_FAIR.6862,1584,98.0,1.12113365886967,1,en-de,0.5101853464987719,1.310198617567828
Facebook_FAIR.6862,1291,93.0,0.910385058767247,1,en-de,0.17762563625720174,0.953703757042179
Facebook_FAIR.6862,1284,96.0,1.0368342188287,1,en-de,0.3771614624021438,1.167600673357567
Facebook_FAIR.6862,726,81.0,0.440248980943866,1,en-de,-0.6205176683225666,0.15843823494491135
