index,src,mt,ref,pe,human_score,system,doc_id,sys_doc_id,dp_runs_scores
258,Jede 300 mg Hartkapsel enthält 300 mg Gabapentin.,Each 300 mg hard capsule contains 300 mg of gabapentin.,Each 300 mg hard capsule contains 300 mg of gabapentin.,Each 300 mg hard capsule contains 300 mg of gabapentin.,0.0,smt,2,2_smt,-0.04052184522151947|-0.04903368651866913|0.008781159296631813|-0.015133047476410866|0.008046312257647514
259,Cetrotide erwies sich bei der Vermeidung eines plötzlichen Anstiegs bei der Bildung des luteinisierenden Hormons als ebenso wirksam wie die Vergleichsbehandlungen.,Cetrotide was more effective to prevent sudden increase in the formation of human α-fetoprotein as effective as the comparator treatments.,Cetrotide was as effective as the comparator treatments in preventing a surge (sudden increase) in the production of luteinising hormone.,Cetrotide was more effective to prevent sudden increase in the formation of human α-fetoprotein as the comparator treatments.,0.1052631578947368,smt,2,2_smt,0.14432096481323242|0.22314918041229248|0.14916418492794037|0.28060007095336914|0.22270651161670685
260,"Kinzalkomb 80 mg/12,5 mg Tabletten sind rot-weiße, ovale, aus zwei Schichten bestehende Tabletten, in die die Code-Nummer ""H8"" eingeprägt ist.","Kinzalkomb 80 mg / 12.5 mg tablets are red and white, oval-shaped two-layer tablets engraved with the Code-Nummer ""H8.""","Kinzalkomb 80 mg/ 12.5 mg tablets are red and white, oval-shaped, two-layer tablets engraved with the code number'H8 '.","Kinzalkomb 80 mg / 12.5 mg tablets are red and white, oval-shaped two-layer tablets engraved with the Code-Nummer ""H8.""",0.0,smt,2,2_smt,-0.006628869101405144|-0.008168807253241539|0.020156903192400932|0.023834766820073128|0.04029083997011185
261,"ge von Quintanrix sind am Anfang der vorliegenden Packungsbeilage aufgezählt. Eine allergische Reaktion kann sich durch juckende Hautausschläge, Atemnot oder Anschwellen des Gesichts oder der Zunge äußern.","au Before your child receives Quintanrix are listed at the beginning of the leaflet. Signs of an allergic reaction may include itchy skin rash, shortness of breath and swelling of the face or tongue.","Signs of an allergic reaction may include itchy skin rash, shortness of breath and swelling of the face or tongue. • if your child has previously had an allergic reaction to any vaccine against diphtheria, tetanus, pertussis (whooping cough), hepatitis B or Haemophilus influenzae type b diseases.","of Quintanrix are listed at the beginning of the leaflet. Signs of an allergic reaction may include itchy skin rash, shortness of breath and swelling of the face or tongue.",0.1515151515151515,smt,2,2_smt,0.08047361671924591|0.13467174768447876|0.13079194724559784|0.16518408060073853|0.1469988226890564
262,Nach Anbruch können Sie Ihren Humalog BASAL Pen bis zu 21 Tage bei Raumtemperatur (unter 30°C) aufbewahren.,Keep your Humalog BASAL Pen in use at room temperature (below 30 ° C) for up to 21 days.,Keep your Humalog BASAL Pen in use at room temperature (below 30°C) for up to 21 days.,Keep your Humalog BASAL Pen in use at room temperature (below 30 ° C) for up to 21 days after opening.,0.0833333333333333,smt,2,2_smt,-0.03732984885573387|-0.039502277970314026|0.011249026283621788|-0.010906385257840157|0.018648585304617882
263,"In den Studien II, III und V wurde eine signifikante Verbesserung des DAS28 im Vergleich zu Placebo beobachtet.","In Studies II, III and V, a significant improvement in DAS28 was observed compared to those treated with placebo.","There was a significant improvement of DAS in Studies II, III, and V as compared to placebo.","In Studies II, III and V, a significant improvement in DAS28 was observed compared to those treated with placebo.",0.0,smt,2,2_smt,0.008139418438076973|0.005727606825530529|0.04228883236646652|0.04113587364554405|0.057300008833408356
264,"Pathologisches Spielen, gesteigerte Libido und Hypersexualität wurde bei Patienten berichtet, die mit Dopaminagonisten aufgrund ihres Morbus Parkinson behandelt wurden.","compulsive behaviours Pathological gambling, increased libido and hypersexuality have been reported in patients treated with dopamine agonists for Parkinson's disease.","Pathological gambling, increased libido and hypersexuality have been reported in patients treated with dopamine agonists for Parkinson’ s disease, including pramipexole.","Compulsive behaviours Pathological gambling, increased libido and hypersexuality have been reported in patients treated with dopamine agonists for Parkinson's disease.",0.0,smt,2,2_smt,0.03535836935043335|0.0718822181224823|0.04387278109788895|0.11113438010215759|0.08749764412641525
265,Der Inhaber der Zulassung wird weiterhin jährlich PSURs einreichen.,The MAH will continue to submit yearly PSURs.,The Marketing Authorisation Holder will continue to submit annual PSURs.,The MAH will continue to submit yearly PSURs.,0.0,smt,2,2_smt,0.04202309623360634|0.08357187360525131|0.049181513488292694|0.12690573930740356|0.11197402328252792
266,28 Die folgenden Informationen sind nur für Ärzte bzw. medizinisches Fachpersonal bestimmt:,28 The following information is intended for intended for medical or healthcare professionals only:,The following information is intended for medical or healthcare professionals only:,28 The following information is intended for intended for medical or healthcare professionals only:,0.0,smt,2,2_smt,0.005119121167808771|0.002761445939540863|0.11793143302202225|0.04114796221256256|0.05045335739850998
267,"Ist die Lösung kalt, wärmen Sie die Spritze zwischen Ihren Handflächen auf.","If the solution is cold, warm the syringe between your palms.","If the solution is cold, warm the syringe between your palms.","If the solution is cold, warm the syringe between your palms.",0.0,smt,2,2_smt,-0.04660739377140999|-0.058861419558525085|0.010517695918679237|-0.022756638005375862|0.01112626027315855
268,Macugen wird während der Stillzeit nicht empfohlen.,Macugen is not recommended during lactation.,Macugen is not recommended during breast-feeding.,Macugen is not recommended during lactation.,0.0,smt,2,2_smt,-0.0003114752471446991|0.009281902574002743|0.014654645696282387|0.05240451544523239|0.05240987241268158
269,"Der Metabolismus von Fulvestrant ist nicht vollständig geklärt, beinhaltet aber Kombinationen einer Anzahl verschiedener Biotransformationswege, die denen von endogenen Steroiden entsprechen.","The metabolism of fulvestrant is not fully understood, but in a number of various Biotransformationswege, those in the endogenous steroids.","Metabolism The metabolism of fulvestrant has not been fully evaluated, but involves combinations of a number of possible biotransformation pathways analogous to those of endogenous steroids.","The metabolism of fulvestrant is not fully understood, but it contains a combination of various biotransformation paths, which correspond to those of endogenous steroids.",0.3703703703703703,smt,2,2_smt,0.2927839756011963|0.3834005296230316|0.311536580324173|0.4209861755371094|0.35950717329978943
270,Telbivudin muss im Anschluss an die Hämodialyse gegeben werden.,Telbivudine should be given after the haemodialysis session.,Telbivudine should be administered after haemodialysis.,Telbivudine should be given after the haemodialysis session.,0.0,smt,2,2_smt,0.01483195275068283|0.019381307065486908|0.018879028037190437|0.06727360188961029|0.06807799637317657
271,Bei Rhesus-Affen ergab eine Ganzkörperszintigraphie nach der Verabreichung von radiomarkiertem Tasonermin kein spezifisches Verteilungsmuster.,In rhesus monkeys revealed a diagnostic imaging after administration of tasonermin is inputted not identified distribution pattern.,In the Rhesus monkey whole body radiography following administration of radiolabelled tasonermin indicated no specific distribution pattern.,In the Rhesus monkey whole body radiography following administration of radiolabelled tasonermin indicated no specific distribution pattern.,0.6666666666666666,smt,2,2_smt,0.3732336163520813|0.5064622759819031|0.38437220454216003|0.5343841910362244|0.4504655599594116
272,"3-ml-Fläschchen des Glastyps I, verschlossen mit einem Halogenobutylgummistopfen und versiegelt mit einer codierten Aluminiumkappe.","3-ml-Fläschchen Type I, closed with a halogenobutyl rubber stopper and sealed with a coded aluminium cap by qnr-genes.",3-ml vials of glass Type I closed with a halogenobutyl rubber stopper and sealed with a coded aluminium cap.,"3-ml vials Type I glass, closed with a halogenobutyl rubber stopper and sealed with a coded aluminium cap.",0.25,smt,2,2_smt,0.09264573454856873|0.14026343822479248|0.15715356171131134|0.204856738448143|0.1495606005191803
273,"Falls die Lösung trübe ist oder Partikel enthält, darf sie nicht benutzt werden.","If the solution is cloudy or contains particles, it should not be used.","If the solution is cloudy or contains particulate matter, it should not be used.","If the solution is cloudy or contains particles, it should not be used.",0.0,smt,2,2_smt,-0.040767595171928406|-0.04682637006044388|0.010252278298139572|-0.01495634950697422|0.014721278101205826
274,Bei den dosisabhängigen unerwünschten Reaktionen ist die Häufigkeit bei der höheren Volibris-Dosis angegeben.,"In the dose-related adverse reactions, the frequency can be presented in the higher Volibris-Dosis.",For dose-related adverse reactions the frequency category reflects the higher dose of Volibris.,"In the dose-dependant adverse reactions, the frequency is stated in the higher Volibris-Dosis.",0.2666666666666666,smt,2,2_smt,0.14638200402259827|0.21269607543945312|0.20169223845005035|0.2965964078903198|0.22306782007217407
275,Bei Verdacht auf latente Tuberkulose sollte ein in der Tuberkulosebehandlung erfahrener Arzt aufgesucht werden.,In cases of suspected latent tuberculosis is a physician with expertise in the treatment should be consulted.,"86 If latent tuberculosis is suspected, a physician with expertise in the treatment of tuberculosis should be consulted.",In cases of suspected latent tuberculosis is a physician with expertise in the treatment should be consulted.,0.0,smt,2,2_smt,0.058041516691446304|0.08574680238962173|0.060506999492645264|0.16507771611213684|0.12880222499370575
276,"97 In klinischen Studien mit 73 vorbehandelten Hämophilie-Patienten (PTP, Patienten mit mehr als 100 Expositionstagen) die über 4 Jahre duchgeführt wurde, wurde kein de-novo Hemmkörper beobachtet.","In clinical studies with 73 previously treated patients (PTP, defined as having more than 100 exposure days), followed over four years, no de-novo inhibitors were observed.","In clinical studies with 73 previously treated patients (PTP, defined as having more than 100 exposure days), followed over four years, no de-novo inhibitors were observed.","In clinical studies with 73 previously treated patients (PTP, defined as having more than 100 exposure days), followed over four years, no de-novo inhibitors were observed.",0.0,smt,2,2_smt,-0.003886115737259388|-0.0023487452417612076|0.02639479748904705|0.041033919900655746|0.049099817872047424
277,Procoralan sollte während der Mahlzeiten eingenommen werden.,Procoralan should not be used during meals.,Procoralan should be taken during meals.,Procoralan should not be used during meals.,0.0,smt,2,2_smt,-0.026148220524191856|-0.02808534912765026|0.014482288621366024|0.005341632757335901|0.024278488010168076
278,- Sonstige Bestandteile:,- Other ingredients:,- Other ingredients:,- Other ingredients:,0.0,smt,2,2_smt,-0.07812816649675369|-0.07975316047668457|0.008342375978827477|-0.060546137392520905|-0.015486111864447594
279,Der Impfstoff verringert die klinischen Anzeichen einer Pferdegrippe und der Ausscheidung (Shedding) des Virus nach der Infektion.,The vaccine reduces the clinical signs of flu and the excretion (CO) of the virus after infection.,The vaccine reduces the clinical signs of equine influenza and the excretion (shedding) of the virus after infection.,The vaccine reduces the clinical signs of flu and the excretion (shedding) of the virus after infection.,0.05,smt,2,2_smt,0.004452607128769159|0.015692759305238724|0.023003118112683296|0.06121426075696945|0.06604424118995667
